Order_Id,Total_Selling_Price,Total_Profitt
9960,19.6,-0.4
93,19.6,-0.4
161,9.6,-0.4
186,19.6,-0.4
220,19.6,-0.4
234,19.6,-0.4
303,9.6,-0.4
349,19.6,-0.4
364,19.6,-0.4
397,19.6,-0.4
403,19.6,-0.4
459,19.6,-0.4
599,19.6,-0.4
687,19.6,-0.4
705,19.6,-0.4
732,19.6,-0.4
749,9.6,-0.4
764,19.6,-0.4
794,19.6,-0.4
838,19.6,-0.4
851,19.6,-0.4
859,9.6,-0.4
873,19.6,-0.4
906,19.6,-0.4
923,19.6,-0.4
962,19.6,-0.4
985,19.6,-0.4
992,19.6,-0.4
997,9.6,-0.4
1013,9.6,-0.4
1080,9.6,-0.4
1144,9.6,-0.4
1207,9.6,-0.4
1211,19.6,-0.4
1230,9.6,-0.4
1274,19.6,-0.4
1328,9.6,-0.4
1483,19.6,-0.4
1510,19.6,-0.4
1530,19.6,-0.4
1532,9.6,-0.4
1633,19.6,-0.4
1694,19.6,-0.4
1703,19.6,-0.4
1706,19.6,-0.4
1743,19.6,-0.4
1744,19.6,-0.4
1752,19.6,-0.4
1755,19.6,-0.4
1767,19.6,-0.4
1946,19.6,-0.4
1979,19.6,-0.4
2090,19.6,-0.4
2154,19.6,-0.4
2165,19.6,-0.4
2220,9.6,-0.4
2245,19.6,-0.4
2260,9.6,-0.4
2265,9.6,-0.4
2270,9.6,-0.4
2293,19.6,-0.4
2334,9.6,-0.4
2398,19.6,-0.4
2411,19.6,-0.4
2413,19.6,-0.4
2440,19.6,-0.4
2464,19.6,-0.4
2504,19.6,-0.4
2530,19.6,-0.4
2551,19.6,-0.4
2607,19.6,-0.4
2757,19.6,-0.4
2766,19.6,-0.4
2775,19.6,-0.4
2802,9.6,-0.4
2807,19.6,-0.4
2823,19.6,-0.4
2888,19.6,-0.4
2916,19.6,-0.4
2924,9.6,-0.4
2931,19.6,-0.4
2954,19.6,-0.4
3057,19.6,-0.4
3088,19.6,-0.4
3182,19.6,-0.4
3204,9.6,-0.4
3391,19.6,-0.4
3451,9.6,-0.4
3464,9.6,-0.4
3479,19.6,-0.4
3482,19.6,-0.4
3493,19.6,-0.4
3521,19.6,-0.4
3536,19.6,-0.4
3554,9.6,-0.4
3558,19.6,-0.4
3565,19.6,-0.4
3572,9.6,-0.4
3657,9.6,-0.4
3673,9.6,-0.4
3708,19.6,-0.4
3713,9.6,-0.4
3728,19.6,-0.4
3802,19.6,-0.4
3844,19.6,-0.4
3881,19.6,-0.4
3948,19.6,-0.4
3954,19.6,-0.4
3973,19.6,-0.4
4009,19.6,-0.4
4100,19.6,-0.4
4173,19.6,-0.4
4189,19.6,-0.4
4213,19.6,-0.4
4281,19.6,-0.4
4336,9.6,-0.4
4337,19.6,-0.4
4340,9.6,-0.4
4354,19.6,-0.4
4410,19.6,-0.4
4485,19.6,-0.4
4500,19.6,-0.4
4514,9.6,-0.4
4558,9.6,-0.4
4594,19.6,-0.4
4605,19.6,-0.4
4703,9.6,-0.4
4880,19.6,-0.4
4933,9.6,-0.4
4943,19.6,-0.4
4952,19.6,-0.4
4975,19.6,-0.4
5031,9.6,-0.4
5075,19.6,-0.4
5088,9.6,-0.4
5090,19.6,-0.4
5159,19.6,-0.4
5230,19.6,-0.4
5297,9.6,-0.4
5305,19.6,-0.4
5358,19.6,-0.4
5375,19.6,-0.4
5446,19.6,-0.4
5498,19.6,-0.4
5579,19.6,-0.4
5593,19.6,-0.4
5668,19.6,-0.4
5900,9.6,-0.4
5942,19.6,-0.4
5944,9.6,-0.4
5963,19.6,-0.4
5977,19.6,-0.4
5995,19.6,-0.4
6003,19.6,-0.4
6074,19.6,-0.4
6096,19.6,-0.4
350,9.5,-0.5
419,9.5,-0.5
489,9.5,-0.5
580,9.5,-0.5
645,9.5,-0.5
817,9.5,-0.5
920,9.5,-0.5
1087,9.5,-0.5
1128,9.5,-0.5
1150,9.5,-0.5
1256,9.5,-0.5
1381,9.5,-0.5
1557,9.5,-0.5
1599,9.5,-0.5
1608,9.5,-0.5
1620,9.5,-0.5
1903,9.5,-0.5
1950,9.5,-0.5
2034,9.5,-0.5
2119,9.5,-0.5
2269,9.5,-0.5
2390,9.5,-0.5
2480,9.5,-0.5
2499,9.5,-0.5
2589,9.5,-0.5
2734,9.5,-0.5
2793,9.5,-0.5
2853,9.5,-0.5
3394,9.5,-0.5
3619,9.5,-0.5
4234,9.5,-0.5
4450,9.5,-0.5
4849,9.5,-0.5
5081,9.5,-0.5
5091,9.5,-0.5
5102,9.5,-0.5
5235,199.5,-0.5
5455,9.5,-0.5
5682,9.5,-0.5
5698,9.5,-0.5
6359,9.5,-0.5
6452,9.5,-0.5
6879,9.5,-0.5
7005,9.5,-0.5
7021,9.5,-0.5
7145,9.5,-0.5
7159,9.5,-0.5
7347,9.5,-0.5
7414,9.5,-0.5
7445,9.5,-0.5
7458,9.5,-0.5
7980,9.5,-0.5
8239,9.5,-0.5
8320,9.5,-0.5
8351,9.5,-0.5
8474,9.5,-0.5
8763,9.5,-0.5
9002,9.5,-0.5
9238,9.5,-0.5
9388,9.5,-0.5
9497,9.5,-0.5
9874,9.5,-0.5
6170,19.4,-0.6
6261,29.4,-0.6
6281,19.4,-0.6
6373,29.4,-0.6
6388,19.4,-0.6
6393,19.4,-0.6
6398,19.4,-0.6
6418,19.4,-0.6
6546,19.4,-0.6
6552,19.4,-0.6
6565,29.4,-0.6
6581,29.4,-0.6
6605,29.4,-0.6
6628,19.4,-0.6
6656,29.4,-0.6
6708,29.4,-0.6
6725,29.4,-0.6
6730,29.4,-0.6
6735,19.4,-0.6
6742,29.4,-0.6
6754,19.4,-0.6
6760,29.4,-0.6
6772,29.4,-0.6
6780,19.4,-0.6
6904,19.4,-0.6
6953,29.4,-0.6
6959,19.4,-0.6
6976,19.4,-0.6
7012,19.4,-0.6
7061,19.4,-0.6
7064,19.4,-0.6
7124,29.4,-0.6
7179,29.4,-0.6
7181,29.4,-0.6
7185,19.4,-0.6
7267,29.4,-0.6
7300,19.4,-0.6
7338,19.4,-0.6
7443,19.4,-0.6
7477,19.4,-0.6
7503,19.4,-0.6
7522,19.4,-0.6
7537,19.4,-0.6
7553,29.4,-0.6
7612,19.4,-0.6
7614,19.4,-0.6
7635,29.4,-0.6
7666,29.4,-0.6
7708,19.4,-0.6
7722,19.4,-0.6
7735,29.4,-0.6
7744,19.4,-0.6
7746,29.4,-0.6
7812,29.4,-0.6
7872,19.4,-0.6
7888,19.4,-0.6
7896,19.4,-0.6
7955,19.4,-0.6
7969,19.4,-0.6
7973,19.4,-0.6
7977,29.4,-0.6
8092,19.4,-0.6
8131,19.4,-0.6
8166,29.4,-0.6
8196,19.4,-0.6
8225,19.4,-0.6
8337,19.4,-0.6
8356,19.4,-0.6
8362,19.4,-0.6
8374,29.4,-0.6
8381,29.4,-0.6
8391,19.4,-0.6
8427,19.4,-0.6
8434,19.4,-0.6
8441,29.4,-0.6
8479,19.4,-0.6
8492,29.4,-0.6
8532,19.4,-0.6
8539,29.4,-0.6
8575,29.4,-0.6
8591,29.4,-0.6
8596,19.4,-0.6
8600,29.4,-0.6
8615,19.4,-0.6
8616,29.4,-0.6
8653,19.4,-0.6
8690,29.4,-0.6
8718,19.4,-0.6
8775,19.4,-0.6
8825,29.4,-0.6
8845,29.4,-0.6
8852,19.4,-0.6
8946,29.4,-0.6
8956,19.4,-0.6
9016,19.4,-0.6
9028,29.4,-0.6
9030,19.4,-0.6
9076,29.4,-0.6
9179,19.4,-0.6
9211,29.4,-0.6
9221,29.4,-0.6
9284,19.4,-0.6
9286,19.4,-0.6
9295,29.4,-0.6
9307,19.4,-0.6
9308,19.4,-0.6
9319,19.4,-0.6
9322,29.4,-0.6
9329,29.4,-0.6
9414,19.4,-0.6
9419,29.4,-0.6
9469,19.4,-0.6
9475,19.4,-0.6
9529,19.4,-0.6
9537,29.4,-0.6
9564,19.4,-0.6
9594,19.4,-0.6
9614,19.4,-0.6
9627,19.4,-0.6
9631,29.4,-0.6
9639,19.4,-0.6
9673,19.4,-0.6
9678,29.4,-0.6
9682,29.4,-0.6
9685,19.4,-0.6
9695,19.4,-0.6
9705,29.4,-0.6
9708,29.4,-0.6
9725,19.4,-0.6
9744,29.4,-0.6
9754,19.4,-0.6
9797,19.4,-0.6
9922,29.4,-0.6
9959,19.4,-0.6
9964,19.4,-0.6
63,19.4,-0.6
143,29.4,-0.6
159,19.4,-0.6
197,29.4,-0.6
228,19.4,-0.6
240,29.4,-0.6
244,19.4,-0.6
275,19.4,-0.6
368,19.4,-0.6
394,29.4,-0.6
482,29.4,-0.6
508,29.4,-0.6
515,19.4,-0.6
518,19.4,-0.6
563,29.4,-0.6
593,19.4,-0.6
665,29.4,-0.6
707,19.4,-0.6
759,29.4,-0.6
790,19.4,-0.6
804,19.4,-0.6
824,19.4,-0.6
860,19.4,-0.6
900,19.4,-0.6
918,29.4,-0.6
932,29.4,-0.6
965,19.4,-0.6
967,19.4,-0.6
1017,19.4,-0.6
1025,19.4,-0.6
1073,19.4,-0.6
1161,19.4,-0.6
1183,19.4,-0.6
1276,29.4,-0.6
1283,19.4,-0.6
1321,29.4,-0.6
1398,19.4,-0.6
1427,19.4,-0.6
1437,19.4,-0.6
1471,19.4,-0.6
1473,29.4,-0.6
1494,19.4,-0.6
1519,29.4,-0.6
1528,19.4,-0.6
1533,29.4,-0.6
1573,29.4,-0.6
1585,19.4,-0.6
1588,29.4,-0.6
1603,29.4,-0.6
1632,19.4,-0.6
1688,19.4,-0.6
1709,19.4,-0.6
1716,19.4,-0.6
1746,19.4,-0.6
1816,19.4,-0.6
1849,19.4,-0.6
1891,19.4,-0.6
1894,19.4,-0.6
1902,19.4,-0.6
1963,29.4,-0.6
1994,19.4,-0.6
2018,19.4,-0.6
2032,29.4,-0.6
2035,19.4,-0.6
2038,19.4,-0.6
2082,19.4,-0.6
2098,29.4,-0.6
2110,29.4,-0.6
2160,29.4,-0.6
2205,19.4,-0.6
2244,19.4,-0.6
2266,19.4,-0.6
2268,19.4,-0.6
2286,29.4,-0.6
2301,29.4,-0.6
2314,19.4,-0.6
2329,29.4,-0.6
2378,19.4,-0.6
2453,29.4,-0.6
2486,19.4,-0.6
2488,29.4,-0.6
2611,19.4,-0.6
2617,19.4,-0.6
2648,19.4,-0.6
2668,29.4,-0.6
2691,29.4,-0.6
2753,19.4,-0.6
2804,29.4,-0.6
2808,19.4,-0.6
2835,19.4,-0.6
2887,29.4,-0.6
2920,19.4,-0.6
2932,19.4,-0.6
2945,19.4,-0.6
3002,19.4,-0.6
3055,19.4,-0.6
3133,19.4,-0.6
3211,29.4,-0.6
3223,19.4,-0.6
3286,19.4,-0.6
3305,29.4,-0.6
3367,19.4,-0.6
3410,19.4,-0.6
3455,29.4,-0.6
3503,19.4,-0.6
3574,19.4,-0.6
3602,19.4,-0.6
3609,29.4,-0.6
3718,19.4,-0.6
3745,29.4,-0.6
3759,19.4,-0.6
3764,29.4,-0.6
3774,29.4,-0.6
3783,29.4,-0.6
3804,19.4,-0.6
3843,19.4,-0.6
3858,29.4,-0.6
3877,29.4,-0.6
3888,19.4,-0.6
3914,19.4,-0.6
3932,29.4,-0.6
3958,29.4,-0.6
4011,19.4,-0.6
4092,29.4,-0.6
4106,19.4,-0.6
4217,29.4,-0.6
4229,19.4,-0.6
4254,19.4,-0.6
4268,29.4,-0.6
4279,19.4,-0.6
4291,19.4,-0.6
4321,29.4,-0.6
4327,29.4,-0.6
4332,19.4,-0.6
4457,19.4,-0.6
4470,19.4,-0.6
4548,29.4,-0.6
4644,19.4,-0.6
4653,19.4,-0.6
4659,19.4,-0.6
4702,19.4,-0.6
4706,19.4,-0.6
4718,29.4,-0.6
4725,19.4,-0.6
4736,19.4,-0.6
4741,19.4,-0.6
4762,19.4,-0.6
4770,29.4,-0.6
4777,29.4,-0.6
4796,29.4,-0.6
4802,19.4,-0.6
4820,19.4,-0.6
4829,29.4,-0.6
4842,29.4,-0.6
4850,19.4,-0.6
4856,29.4,-0.6
4909,19.4,-0.6
4990,29.4,-0.6
5004,19.4,-0.6
5018,29.4,-0.6
5034,29.4,-0.6
5047,29.4,-0.6
5129,19.4,-0.6
5205,19.4,-0.6
5210,29.4,-0.6
5214,29.4,-0.6
5266,19.4,-0.6
5327,19.4,-0.6
5341,19.4,-0.6
5345,29.4,-0.6
5384,19.4,-0.6
5393,19.4,-0.6
5409,19.4,-0.6
5461,19.4,-0.6
5502,19.4,-0.6
5511,19.4,-0.6
5526,19.4,-0.6
5561,29.4,-0.6
5571,29.4,-0.6
5582,19.4,-0.6
5584,19.4,-0.6
5589,19.4,-0.6
5626,19.4,-0.6
5755,19.4,-0.6
5771,29.4,-0.6
5802,19.4,-0.6
5864,19.4,-0.6
5875,29.4,-0.6
5886,29.4,-0.6
6023,29.4,-0.6
6043,19.4,-0.6
6053,29.4,-0.6
6058,19.4,-0.6
6098,29.4,-0.6
6126,19.4,-0.6
19,19.2,-0.8
52,19.2,-0.8
59,19.2,-0.8
83,19.2,-0.8
237,19.2,-0.8
277,19.2,-0.8
312,19.2,-0.8
322,39.2,-0.8
326,19.2,-0.8
333,39.2,-0.8
337,39.2,-0.8
362,39.2,-0.8
483,19.2,-0.8
520,19.2,-0.8
557,39.2,-0.8
602,19.2,-0.8
618,19.2,-0.8
787,39.2,-0.8
798,19.2,-0.8
814,39.2,-0.8
861,19.2,-0.8
864,19.2,-0.8
879,39.2,-0.8
939,19.2,-0.8
942,19.2,-0.8
1024,19.2,-0.8
1028,39.2,-0.8
1052,19.2,-0.8
1117,19.2,-0.8
1229,39.2,-0.8
1244,39.2,-0.8
1254,19.2,-0.8
1297,19.2,-0.8
1334,19.2,-0.8
1401,39.2,-0.8
1411,39.2,-0.8
1577,39.2,-0.8
1623,39.2,-0.8
1640,19.2,-0.8
1641,19.2,-0.8
1643,19.2,-0.8
1683,19.2,-0.8
1687,19.2,-0.8
1701,19.2,-0.8
1732,19.2,-0.8
1776,19.2,-0.8
1818,19.2,-0.8
1822,39.2,-0.8
1885,19.2,-0.8
1922,39.2,-0.8
1948,19.2,-0.8
2015,19.2,-0.8
2033,19.2,-0.8
2041,19.2,-0.8
2062,39.2,-0.8
2084,39.2,-0.8
2108,19.2,-0.8
2141,39.2,-0.8
2167,19.2,-0.8
2248,19.2,-0.8
2267,19.2,-0.8
2328,19.2,-0.8
2423,19.2,-0.8
2429,39.2,-0.8
2470,19.2,-0.8
2522,19.2,-0.8
2529,19.2,-0.8
2562,39.2,-0.8
2563,19.2,-0.8
2577,19.2,-0.8
2586,19.2,-0.8
2591,19.2,-0.8
2644,39.2,-0.8
2798,39.2,-0.8
2907,19.2,-0.8
2925,19.2,-0.8
2966,39.2,-0.8
2978,39.2,-0.8
3028,19.2,-0.8
3138,19.2,-0.8
3162,39.2,-0.8
3178,39.2,-0.8
3269,39.2,-0.8
3413,39.2,-0.8
3417,19.2,-0.8
3419,19.2,-0.8
3456,39.2,-0.8
3472,19.2,-0.8
3587,19.2,-0.8
3624,19.2,-0.8
3628,39.2,-0.8
3634,39.2,-0.8
3671,19.2,-0.8
3726,39.2,-0.8
3776,19.2,-0.8
3816,39.2,-0.8
3871,19.2,-0.8
3917,39.2,-0.8
3941,19.2,-0.8
3952,39.2,-0.8
4077,19.2,-0.8
4090,39.2,-0.8
4162,39.2,-0.8
4206,19.2,-0.8
4214,39.2,-0.8
4239,19.2,-0.8
4253,19.2,-0.8
4258,19.2,-0.8
4286,19.2,-0.8
4358,19.2,-0.8
4373,19.2,-0.8
4407,19.2,-0.8
4439,19.2,-0.8
4449,19.2,-0.8
4477,19.2,-0.8
4493,19.2,-0.8
4508,19.2,-0.8
4509,19.2,-0.8
4534,39.2,-0.8
4535,19.2,-0.8
4584,19.2,-0.8
4591,39.2,-0.8
4602,39.2,-0.8
4694,19.2,-0.8
4744,19.2,-0.8
4761,19.2,-0.8
4827,39.2,-0.8
4833,39.2,-0.8
4845,19.2,-0.8
4899,19.2,-0.8
4968,19.2,-0.8
4983,19.2,-0.8
5094,39.2,-0.8
5112,39.2,-0.8
5124,19.2,-0.8
5195,39.2,-0.8
5247,19.2,-0.8
5282,19.2,-0.8
5348,19.2,-0.8
5390,19.2,-0.8
5538,19.2,-0.8
5545,19.2,-0.8
5556,19.2,-0.8
5606,39.2,-0.8
5609,19.2,-0.8
5643,39.2,-0.8
5657,19.2,-0.8
5674,19.2,-0.8
5740,19.2,-0.8
5829,19.2,-0.8
5907,19.2,-0.8
5940,39.2,-0.8
6026,19.2,-0.8
6107,39.2,-0.8
6146,39.2,-0.8
6169,39.2,-0.8
6311,19.2,-0.8
6366,39.2,-0.8
6378,19.2,-0.8
6450,19.2,-0.8
6477,19.2,-0.8
6495,39.2,-0.8
6513,39.2,-0.8
6558,19.2,-0.8
6669,39.2,-0.8
6703,39.2,-0.8
6767,39.2,-0.8
6781,19.2,-0.8
6865,19.2,-0.8
6909,19.2,-0.8
6920,39.2,-0.8
6922,19.2,-0.8
6933,39.2,-0.8
6971,19.2,-0.8
6981,39.2,-0.8
7007,19.2,-0.8
7028,19.2,-0.8
7046,19.2,-0.8
7050,19.2,-0.8
7102,39.2,-0.8
7111,19.2,-0.8
7116,19.2,-0.8
7138,39.2,-0.8
7192,39.2,-0.8
7210,19.2,-0.8
7252,39.2,-0.8
7295,19.2,-0.8
7383,39.2,-0.8
7430,19.2,-0.8
7470,19.2,-0.8
7505,39.2,-0.8
7587,39.2,-0.8
7688,19.2,-0.8
7692,19.2,-0.8
7733,19.2,-0.8
7833,39.2,-0.8
7838,19.2,-0.8
7852,19.2,-0.8
7862,39.2,-0.8
7952,19.2,-0.8
8021,19.2,-0.8
8051,19.2,-0.8
8214,39.2,-0.8
8227,39.2,-0.8
8250,19.2,-0.8
8291,19.2,-0.8
8322,39.2,-0.8
8331,39.2,-0.8
8403,39.2,-0.8
8463,19.2,-0.8
8499,39.2,-0.8
8502,39.2,-0.8
8582,19.2,-0.8
8583,39.2,-0.8
8592,39.2,-0.8
8622,39.2,-0.8
8629,19.2,-0.8
8658,39.2,-0.8
8689,19.2,-0.8
8756,19.2,-0.8
8765,19.2,-0.8
8793,19.2,-0.8
8797,19.2,-0.8
8883,39.2,-0.8
8904,19.2,-0.8
8981,19.2,-0.8
9008,19.2,-0.8
9009,19.2,-0.8
9056,39.2,-0.8
9100,19.2,-0.8
9112,39.2,-0.8
9127,19.2,-0.8
9138,39.2,-0.8
9143,19.2,-0.8
9155,39.2,-0.8
9178,19.2,-0.8
9209,19.2,-0.8
9229,39.2,-0.8
9254,19.2,-0.8
9257,19.2,-0.8
9267,19.2,-0.8
9351,39.2,-0.8
9379,19.2,-0.8
9418,19.2,-0.8
9441,19.2,-0.8
9495,19.2,-0.8
9530,19.2,-0.8
9536,19.2,-0.8
9558,19.2,-0.8
9617,19.2,-0.8
9624,39.2,-0.8
9712,19.2,-0.8
9721,39.2,-0.8
9730,19.2,-0.8
9748,19.2,-0.8
9755,39.2,-0.8
9800,19.2,-0.8
9851,19.2,-0.8
9891,39.2,-0.8
9976,19.2,-0.8
6295,29.1,-0.9
6322,29.1,-0.9
6333,29.1,-0.9
6530,29.1,-0.9
6591,29.1,-0.9
6816,29.1,-0.9
6841,29.1,-0.9
6898,29.1,-0.9
7010,29.1,-0.9
7018,29.1,-0.9
7103,29.1,-0.9
7165,29.1,-0.9
7214,29.1,-0.9
7379,29.1,-0.9
7450,29.1,-0.9
7707,29.1,-0.9
7710,29.1,-0.9
7777,29.1,-0.9
7782,29.1,-0.9
7788,29.1,-0.9
7805,29.1,-0.9
7823,29.1,-0.9
7828,29.1,-0.9
7937,29.1,-0.9
7985,29.1,-0.9
8117,29.1,-0.9
8293,29.1,-0.9
8300,29.1,-0.9
8488,29.1,-0.9
8593,29.1,-0.9
8634,29.1,-0.9
8640,29.1,-0.9
8742,29.1,-0.9
8760,29.1,-0.9
8941,29.1,-0.9
9071,29.1,-0.9
9137,29.1,-0.9
9247,29.1,-0.9
9256,29.1,-0.9
9287,29.1,-0.9
9446,29.1,-0.9
9509,29.1,-0.9
9609,29.1,-0.9
9667,29.1,-0.9
9868,29.1,-0.9
9890,29.1,-0.9
9918,29.1,-0.9
108,29.1,-0.9
142,29.1,-0.9
157,29.1,-0.9
313,29.1,-0.9
514,29.1,-0.9
574,29.1,-0.9
740,29.1,-0.9
767,29.1,-0.9
877,29.1,-0.9
930,29.1,-0.9
1064,29.1,-0.9
1100,29.1,-0.9
1101,29.1,-0.9
1102,29.1,-0.9
1208,29.1,-0.9
1394,29.1,-0.9
1555,29.1,-0.9
1570,29.1,-0.9
1594,29.1,-0.9
1606,29.1,-0.9
1676,29.1,-0.9
1684,29.1,-0.9
1917,29.1,-0.9
2039,29.1,-0.9
2060,29.1,-0.9
2068,29.1,-0.9
2376,29.1,-0.9
2599,29.1,-0.9
2613,29.1,-0.9
2631,29.1,-0.9
2721,29.1,-0.9
2730,29.1,-0.9
2749,29.1,-0.9
2764,29.1,-0.9
2909,29.1,-0.9
3020,29.1,-0.9
3100,29.1,-0.9
3134,29.1,-0.9
3174,29.1,-0.9
3287,29.1,-0.9
3319,29.1,-0.9
3365,29.1,-0.9
3402,29.1,-0.9
3515,29.1,-0.9
3549,29.1,-0.9
3576,29.1,-0.9
3725,29.1,-0.9
3735,29.1,-0.9
3820,29.1,-0.9
3863,29.1,-0.9
3966,29.1,-0.9
3978,29.1,-0.9
4015,29.1,-0.9
4046,29.1,-0.9
4084,29.1,-0.9
4085,29.1,-0.9
4160,29.1,-0.9
4325,29.1,-0.9
4366,29.1,-0.9
4464,29.1,-0.9
4523,29.1,-0.9
4554,29.1,-0.9
4766,29.1,-0.9
4951,29.1,-0.9
5055,29.1,-0.9
5097,29.1,-0.9
5445,29.1,-0.9
5505,29.1,-0.9
5714,29.1,-0.9
5736,29.1,-0.9
5817,29.1,-0.9
5876,29.1,-0.9
6079,29.1,-0.9
3,19.0,-1.0
26,19.0,-1.0
29,19.0,-1.0
87,19.0,-1.0
88,19.0,-1.0
196,19.0,-1.0
323,19.0,-1.0
338,19.0,-1.0
356,19.0,-1.0
421,19.0,-1.0
469,399.0,-1.0
502,19.0,-1.0
548,19.0,-1.0
578,19.0,-1.0
592,19.0,-1.0
613,19.0,-1.0
717,19.0,-1.0
801,19.0,-1.0
845,19.0,-1.0
846,19.0,-1.0
1033,49.0,-1.0
1054,19.0,-1.0
1108,49.0,-1.0
1112,19.0,-1.0
1148,19.0,-1.0
1149,19.0,-1.0
1231,19.0,-1.0
1270,19.0,-1.0
1286,49.0,-1.0
1304,19.0,-1.0
1403,399.0,-1.0
1443,19.0,-1.0
1472,19.0,-1.0
1490,19.0,-1.0
1497,19.0,-1.0
1504,19.0,-1.0
1652,19.0,-1.0
1656,19.0,-1.0
1661,19.0,-1.0
1749,19.0,-1.0
1782,19.0,-1.0
1817,19.0,-1.0
1827,19.0,-1.0
1887,19.0,-1.0
1918,49.0,-1.0
2073,19.0,-1.0
2203,19.0,-1.0
2312,19.0,-1.0
2327,49.0,-1.0
2340,19.0,-1.0
2351,19.0,-1.0
2380,19.0,-1.0
2388,19.0,-1.0
2432,19.0,-1.0
2501,19.0,-1.0
2558,19.0,-1.0
2564,19.0,-1.0
2588,19.0,-1.0
2658,49.0,-1.0
2663,19.0,-1.0
2680,49.0,-1.0
2695,19.0,-1.0
2711,19.0,-1.0
2724,49.0,-1.0
2787,19.0,-1.0
2820,49.0,-1.0
2893,19.0,-1.0
3011,49.0,-1.0
3042,19.0,-1.0
3080,19.0,-1.0
3095,19.0,-1.0
3097,19.0,-1.0
3279,19.0,-1.0
3292,19.0,-1.0
3510,19.0,-1.0
3668,49.0,-1.0
3808,19.0,-1.0
3895,49.0,-1.0
3901,19.0,-1.0
4108,19.0,-1.0
4174,19.0,-1.0
4205,19.0,-1.0
4302,49.0,-1.0
4322,19.0,-1.0
4403,19.0,-1.0
4499,19.0,-1.0
4551,19.0,-1.0
4586,49.0,-1.0
4603,19.0,-1.0
4609,19.0,-1.0
4700,19.0,-1.0
4704,19.0,-1.0
4710,19.0,-1.0
4763,19.0,-1.0
4863,19.0,-1.0
4926,19.0,-1.0
4946,19.0,-1.0
4978,19.0,-1.0
5048,49.0,-1.0
5086,19.0,-1.0
5137,19.0,-1.0
5242,19.0,-1.0
5257,19.0,-1.0
5317,19.0,-1.0
5356,19.0,-1.0
5369,19.0,-1.0
5442,19.0,-1.0
5456,19.0,-1.0
5493,19.0,-1.0
5557,19.0,-1.0
5583,49.0,-1.0
5588,49.0,-1.0
5651,19.0,-1.0
5675,19.0,-1.0
5721,49.0,-1.0
5724,19.0,-1.0
5789,49.0,-1.0
5854,19.0,-1.0
5861,19.0,-1.0
5914,49.0,-1.0
5970,19.0,-1.0
5983,19.0,-1.0
6027,49.0,-1.0
6109,19.0,-1.0
6183,19.0,-1.0
6247,19.0,-1.0
6302,19.0,-1.0
6321,19.0,-1.0
6392,19.0,-1.0
6527,49.0,-1.0
6568,49.0,-1.0
6573,19.0,-1.0
6596,49.0,-1.0
6668,19.0,-1.0
6687,49.0,-1.0
6698,49.0,-1.0
6752,19.0,-1.0
6773,19.0,-1.0
6806,19.0,-1.0
6961,19.0,-1.0
6987,19.0,-1.0
6999,19.0,-1.0
7045,19.0,-1.0
7071,19.0,-1.0
7205,19.0,-1.0
7235,19.0,-1.0
7257,19.0,-1.0
7305,19.0,-1.0
7313,19.0,-1.0
7340,19.0,-1.0
7434,49.0,-1.0
7464,19.0,-1.0
7514,49.0,-1.0
7520,19.0,-1.0
7578,49.0,-1.0
7598,19.0,-1.0
7604,19.0,-1.0
7606,19.0,-1.0
7703,19.0,-1.0
7762,19.0,-1.0
7851,19.0,-1.0
7869,19.0,-1.0
7874,19.0,-1.0
8028,19.0,-1.0
8074,49.0,-1.0
8096,19.0,-1.0
8102,19.0,-1.0
8150,19.0,-1.0
8223,19.0,-1.0
8271,19.0,-1.0
8323,19.0,-1.0
8435,49.0,-1.0
8468,19.0,-1.0
8535,19.0,-1.0
8545,19.0,-1.0
8611,19.0,-1.0
8684,19.0,-1.0
8738,49.0,-1.0
8801,19.0,-1.0
8810,49.0,-1.0
8824,19.0,-1.0
8829,19.0,-1.0
8834,19.0,-1.0
8868,19.0,-1.0
8979,19.0,-1.0
8990,19.0,-1.0
9051,19.0,-1.0
9083,19.0,-1.0
9290,49.0,-1.0
9345,49.0,-1.0
9373,49.0,-1.0
9405,49.0,-1.0
9407,19.0,-1.0
9432,19.0,-1.0
9460,19.0,-1.0
9548,19.0,-1.0
9573,19.0,-1.0
9785,19.0,-1.0
9837,49.0,-1.0
9842,19.0,-1.0
9878,49.0,-1.0
9888,19.0,-1.0
9925,19.0,-1.0
9961,19.0,-1.0
6145,58.8,-1.2
6147,38.8,-1.2
6162,38.8,-1.2
6213,58.8,-1.2
6246,58.8,-1.2
6249,28.8,-1.2
6256,38.8,-1.2
6323,38.8,-1.2
6397,38.8,-1.2
6404,28.8,-1.2
6419,38.8,-1.2
6421,28.8,-1.2
6425,58.8,-1.2
6446,58.8,-1.2
6498,58.8,-1.2
6549,58.8,-1.2
6611,58.8,-1.2
6705,28.8,-1.2
6722,38.8,-1.2
6723,58.8,-1.2
6726,28.8,-1.2
6830,58.8,-1.2
6833,28.8,-1.2
6838,38.8,-1.2
6842,58.8,-1.2
6843,28.8,-1.2
6872,28.8,-1.2
6900,58.8,-1.2
6929,58.8,-1.2
6934,58.8,-1.2
6956,38.8,-1.2
6962,28.8,-1.2
6964,58.8,-1.2
6997,38.8,-1.2
7119,58.8,-1.2
7127,28.8,-1.2
7132,748.8,-1.2
7213,28.8,-1.2
7217,28.8,-1.2
7237,28.8,-1.2
7243,38.8,-1.2
7318,58.8,-1.2
